level,id,label,sites,instances,parents
-----	Q46996271	Boro rice	0	0	
-----	Q64153663	wild rice	1	0	
-----	Q67438406	risotto rice	0	0	
------	Q1043890	Carnaroli	9	0	
------	Q3845301	Maratelli	4	0	
------	Q3937029	Vialone Nano	3	0	
-----	Q67593960	round-grain rice	0	0	
-----	Q67594028	long grain rice	0	0	
------	Q1649635	basmati	38	0	
------	Q95733958	long grain brown rice	0	0	^
-----	Q92920482	Chakowa rice	2	0	
-----	Q97184406		1	0	
-----	Q118819253		0	0	
----	Q11577	Hordeum vulgare	166	0	
-----	Q29017538	Alexis (malting barley)	2	0	
----	Q12099	Secale cereale	133	0	
-----	Q113925611		1	0	
----	Q12104	Avena sativa	143	0	^^
----	Q188672	bran	60	0	^
-----	Q104219028	barley bran	0	0	
-----	Q104713768	corn bran	0	0	
-----	Q105549861	rye bran	0	0	
-----	Q10714691	wheat bran	2	0	
-----	Q15818990	oat bran	1	0	
-----	Q34041491	rice bran	4	0	
----	Q259438	millet	79	0	^
-----	Q1323468	Fondaco del Megio	0	0	
-----	Q57655854	millet flour	0	0	^
-----	Q104037539	pearl millet	1	0	
----	Q362409	grist	13	0	^
-----	Q837118	cornmeal	10	0	^
------	Q5657568	Harina P.A.N.	0	0	
------	Q3085085	Hallaca	16	0	^^
------	Q3739598	Farina bona	3	0	
------	Q12645407	yokeag	1	0	
------	Q83129339	harinilla	0	0	
------	Q116037859	super maize meal	0	0	
----	Q1191138	Five Cereals	12	0	
----	Q2365323	winter cereal	10	0	
-----	Q6977574	winter wheat	6	0	^
----	Q2727662	cereal legume	11	0	^^
----	Q5979051		4	0	
----	Q9323477	summer cereals	5	0	^
----	Q15645384	wheat	173	0	^
-----	Q17638906	Timilia	0	0	
-----	Q23007309		0	0	
-----	Q110653515	Trigo candeal	0	0	
-----	Q142116	Grünkern	7	0	
-----	Q158767	Triticum spelta	65	0	
------	Q3739831	farro della Garfagnara	2	0	
-----	Q167339	Triticum dicoccum	35	0	
------	Q121495458	Arevik	1	0	
-----	Q250432	bulgur	48	0	^^
-----	Q5532939	genetically modified wheat	5	0	
-----	Q6977574	winter wheat	6	0	^
-----	Q13196534	Lavuri	1	0	
-----	Q17991981	Spring wheat	2	0	
-----	Q22304295	Bhalia Wheat	3	0	
-----	Q73351508	common wheat	0	0	
-----	Q96097894	whole grain wheat	0	0	
-----	Q109361722	Kinuakari	1	0	
----	Q20806112	small grain cereals	0	0	
----	Q24265484	oats	1	0	
----	Q25615843		1	0	
----	Q35321278	miscellaneous cereals	1	0	
----	Q61665121	barley	1	0	^
-----	Q2743860	pearl barley	21	0	^
-----	Q15789710		1	0	
------	Q12317560		1	0	
-----	Q33862262		3	0	^
------	Q48940414	Barley grits	3	0	
-----	Q67204179	malted barley	0	0	^
-----	Q68190970	barley groats	0	0	^
-----	Q77046413	winter barley	0	0	
-----	Q77046446	spring barley	0	0	
----	Q68362677	wheat grains	0	0	^
----	Q107262038	oat kernel	0	0	
----	Q109932818		1	0	
----	Q113415553		1	0	
----	Q117771966		0	0	
---	Q250432	bulgur	48	0	^^
---	Q259438	millet	79	0	^
---	Q1436715	groat	30	0	^
----	Q15645384	wheat	173	0	^
----	Q107414065	cowpea	0	0	
----	Q381350	semolina	55	0	
-----	Q2998646	Couac	3	0	^
-----	Q3478463		1	0	
-----	Q7296297	Rava idli	4	0	
-----	Q95370124	durum wheat semolina	0	0	
----	Q2089240	oatmeal	19	0	^
-----	Q1015153	Burgoo	8	0	
-----	Q2843641		1	0	
-----	Q7571846	sowans	2	0	
----	Q2743860	pearl barley	21	0	^
----	Q3505415	farina	17	0	^
----	Q7605615	steel-cut oats	3	0	^
----	Q21156930	chickpea	0	0	^^
----	Q33862262		3	0	^
----	Q68190970	barley groats	0	0	^
---	Q1938952	whole grain	28	0	
---	Q10407363	amaranth grain	7	0	^^
---	Q10593172		1	0	
---	Q25618328	maize	1	0	^
----	Q2420000	purple corn	3	0	
----	Q3545686	Mote	9	0	^^
----	Q4838440	baby corn	9	0	
----	Q4930073	blue corn	9	0	
----	Q9191304	puffcorn	8	0	^
-----	Q106645447	Fandangos	1	0	
----	Q16919101	pod corn	1	0	^
----	Q67858763	canned corn	0	0	^
---	Q68362677	wheat grains	0	0	^
---	Q101812515	heritage grain	0	0	
---	Q104030862	quinoa seed	1	0	^
---	Q105549747	sorghum	0	0	
---	Q109301486	rye	0	0	^
---	Q110611299	Crabgrass	0	0	
---	Q115618779	Buckwheat grain	0	0	
---	Q122199045	minor grains	1	0	
--	Q3121375	pip	2	0	
---	Q7128104	Palm kernel	0	0	
--	Q3235831	pelleted seed	1	0	
--	Q3478390		1	0	
--	Q3757650	stone	4	0	
---	Q104222510	cherry pit	0	0	
---	Q165527	apricot kernel	15	0	^^
---	Q97457918	plum stone	0	0	
--	Q3936020	corn kernel	7	0	
--	Q4118441	drift seed	7	0	
--	Q6830151	cannabis seed	7	0	
--	Q7974996	wattleseed	2	0	^
--	Q7992569	lotus seed	16	0	
--	Q11027461	macadamia nut	9	0	^
--	Q12000036	sesame seed	5	0	^
---	Q107862927	Kantun ridi	0	0	
---	Q113952065		0	0	
---	Q113952068		0	0	
--	Q12048010	seed needing warm, then cold stratification	1	0	
--	Q12371971	Brazil nut	3	0	^
--	Q12512536	buah keluak	2	0	
--	Q16112902	wokas	1	0	^
--	Q17104079	cottonseed	7	0	^^
--	Q18609180	tree nut	0	0	^^
---	Q105550203	hickory nut	0	0	
--	Q21060978	conker	1	0	
--	Q21155816	caraway seeds	2	0	
--	Q21162176	Echinacea seed	1	0	
--	Q21167341	ginkgo nut	1	0	^
--	Q24072616		1	0	
--	Q25398023	organic seed	1	0	
---	Q112608074	Organic fennel seed	0	0	
--	Q27688451	tonka bean	5	0	^
--	Q27688832	chia seed	22	0	
--	Q31749344	birch seed	1	0	
--	Q55614842	jakhya	1	0	^
--	Q61045466	freely available seeds	1	0	
--	Q64597240	castor bean	0	0	^
--	Q65560449	bird seed	0	0	^
--	Q67210631	snow pea	0	0	^
--	Q96756023	parsley seed	0	0	
--	Q96756274	bottle gourd seed	0	0	
--	Q99395371	Delphinium staphisagria seed	0	0	
--	Q100353572	apple seed	1	0	
--	Q104030862	quinoa seed	1	0	^
--	Q107262465	Myroxylon seed	0	0	
--	Q107262468	quince seed	0	0	
--	Q117208186	plant & flower bulb	0	0	
--	Q117208187	seeds & seed tape	0	0	
--	Q117231920	hemp seed	0	0	
-	Q41415	soup	116	0	^^^^
--	Q356346	Rumford's Soup	14	0	
--	Q551774		0	0	
--	Q613665	cullen skink	14	0	^
--	Q1066260	tomato soup	38	0	^
--	Q1076824	chowder	24	0	
---	Q1094882	clam chowder	22	0	^^
----	Q66317702	New England clam chowder	0	0	
----	Q66317711	Manhattan Clam Chowder	0	0	
---	Q5171047	corn chowder	10	0	^
---	Q5203707	chupe de camarones	3	0	^
--	Q1472771	Újházi	0	0	
--	Q1513612	Harira	0	0	
--	Q1559248	Ribollita	19	0	^
--	Q3841979		0	0	
--	Q5872280	Eshkeneh	0	0	
--	Q6132416	sopa Juliana	3	0	
--	Q6132431		0	0	
--	Q6132435	Rastrojo soup	0	0	
--	Q6747617	Manchow soup	0	0	
--	Q7079882	ogbono soup	7	0	
--	Q7080639	ohaw	1	0	^
--	Q7530248	paya	10	0	
--	Q7565043	soup joumou	12	0	^^
--	Q9955294		0	0	
--	Q10271001	Efó	0	0	
--	Q10600727		0	0	
--	Q10889060	Fu Shan mutton soup	0	0	
--	Q11295996	Gatatan	0	0	
--	Q12221610	Tbikha	0	0	
--	Q12484575		2	0	^
--	Q12713735		0	0	
--	Q15121455	garlic soup	18	0	
---	Q1219001	Tourin	3	0	^
---	Q13422497	sopa de ajo	2	0	
--	Q16414997		0	0	
--	Q16635690	Sopa de calducho	0	0	
--	Q16679171		0	0	
--	Q25056748	Chupe Andino	0	0	
--	Q25220535	Goat meat pepper soup	3	0	
--	Q28670491	Scattone	0	0	
--	Q30592390	Atama soup	0	0	
--	Q30599933	Editan	0	0	
--	Q54371695		0	0	
--	Q62419125		0	0	
--	Q65091072	Abula	0	0	
--	Q66133427	Potage à la Marcus Hill	0	0	
--	Q68935801		0	0	
--	Q74957013	chestnut soup	0	0	
--	Q76160299	semolina soup	0	0	
--	Q87920812		0	0	
--	Q96274126	mustard soup	0	0	
--	Q97164903	Bazzoffia	0	0	
--	Q99546130		0	0	
--	Q99732522	Goulash soup of Austria	1	0	
--	Q100320697	Margi special	0	0	
--	Q101894969		0	0	
--	Q105045860	vegan chicken noodle soup	0	0	
--	Q106211393	Stone soup	0	0	
--	Q106293566	Escarole soup	0	0	
--	Q107449597	miyan zogale	0	0	
--	Q107791506	lobster bisque	1	0	
--	Q107840688	Beef stew	0	0	
--	Q108120915	Toheroa soup	0	0	
--	Q108971783		1	0	
--	Q108971785		1	0	
--	Q108980338		1	0	
--	Q109093378		1	0	
--	Q111551122		0	0	
--	Q112230094		0	0	
--	Q112787717	Eka soup	3	0	
--	Q112967822	Pawpaw soup	2	0	
--	Q113002838	Ofe Achara	0	0	
--	Q113070410	Ofe Ujuju	0	0	
--	Q113141667	Caldo verde	0	0	
--	Q115450440		0	0	
--	Q116007922		0	0	
--	Q118186787	Okazi soup	0	0	
--	Q120829140	Storceag	1	0	
--	Q10398	pot-au-feu	25	0	^
--	Q11991	Soupe au pistou	4	0	
--	Q22620	sausage soup broth	2	0	
--	Q26081	shark fin soup	30	0	
---	Q1133123	Buddha Jumps Over the Wall	16	0	^
--	Q30698	sour cherry soup	9	0	
--	Q34292	shchi	38	0	^^
---	Q113644741		1	0	
--	Q130194	Nam ngiao	10	0	^
--	Q205762	goulash	67	0	
---	Q1302342	Cabbage stew a la Székely	0	0	
---	Q67777170	venison goulash	0	0	^
---	Q68487716	beef goulash	0	0	^
--	Q258279	pancake soup	13	0	^
--	Q267129	chicken and dumplings	9	0	^
---	Q122258938	danpuren	1	0	
--	Q300959	eel soup	6	0	^^
--	Q314500	Ragout fin	6	0	^^
--	Q329052	elderberry soup	7	0	
--	Q356346	Rumford's Soup	14	0	
--	Q413126	ajoblanco	18	0	^
--	Q449011	instant soup	17	0	^^
---	Q11513842	harusame noodles	1	0	^^
----	Q17220060	soup harusame	1	0	
--	Q471866	miso soup	46	0	^
---	Q10856318	tanukijiru	3	0	^
---	Q11286892	inamuduchi	1	0	^
---	Q11294485	kani-jiru	1	0	^
---	Q11324336	Nishijiru	1	0	
---	Q11395307	hiyashiru	2	0	
---	Q11605373	Natto-jiru	1	0	
---	Q11618004	chabushi	1	0	
---	Q11635249	Akadashi	1	0	
---	Q11674229	koikoku	1	0	^
---	Q22123541	Asage	1	0	^
---	Q85869180	tsubojiru	1	0	
--	Q515692	Pozole	19	0	^
---	Q96039977	Huatape	1	0	
--	Q535064	Magiritsa	17	0	^
--	Q550490	solyanka	36	0	^
--	Q557521	beer soup	19	0	
---	Q3500480	Øllebrød	11	0	^
--	Q564334	potato soup	17	0	^
---	Q108971783		1	0	
---	Q108971785		1	0	
---	Q108980338		1	0	
---	Q109093378		1	0	
--	Q564491	Tacacá	8	0	^
--	Q564557	oxtail soup	14	0	
---	Q56253895	kkori-gomtang	3	0	^
---	Q110910093	mogatla	0	0	^
--	Q581701	Cocido lebaniego	5	0	^
--	Q607114	Thukpa	22	0	^
--	Q675466	bosintang	22	0	^^
--	Q685352	tteokguk	19	0	^^
--	Q690048	turtle soup	20	0	
---	Q11278627	marunabe	1	0	^
--	Q703313	sour rye soup	26	0	^
--	Q704006	budae-jjigae	18	0	^^
--	Q711494	hot and sour soup	15	0	
--	Q713892	yong tau foo	15	0	^
--	Q716842	miyeok guk	15	0	^^
--	Q717136	seolleongtang	13	0	^^
--	Q727198	sinseollo	13	0	^
--	Q734527	Svartsoppa	7	0	
--	Q770977	Caldo verde	21	0	
--	Q822810	Siemieniotka	5	0	^
--	Q828043	bouillabaisse	38	0	^^
--	Q834563	Jiuniang	6	0	^
--	Q846849	hot pot	31	0	^^
---	Q1962004	nabemono	23	0	
----	Q3572640	Yosenabe	3	0	
-----	Q24899492	udon-suki	1	0	^
----	Q11258393	yanagawa nabe	3	0	
----	Q655040	oden	33	0	^
-----	Q11261883	Oden cans	2	0	^
-----	Q11417011	miso oden	1	0	
-----	Q16999470	Shizuoka oden	2	0	
----	Q862569	sukiyaki	37	0	^^
-----	Q22126842	dolphin sukiyaki	1	0	
-----	Q109361052	hikizuri	1	0	^
----	Q1061856	shabu-shabu	31	0	^^
----	Q1352696	chankonabe	22	0	
----	Q2712621	hōtō	14	0	^^
-----	Q24889832	nibōtō	1	0	^^
----	Q3572640	Yosenabe	3	0	
----	Q3775525	motsunabe	9	0	^
----	Q8191952	harihari-nabe	4	0	^
----	Q10855985	nabeyaki udon	3	0	^
----	Q11258393	yanagawa nabe	3	0	
----	Q11258806	Anko nabe	2	0	
----	Q11260930		1	0	
----	Q11261791	okkirikomi	2	0	^
----	Q11263791		1	0	
----	Q11264277	Kayaki	1	0	
----	Q11264372	yudofu	5	0	^
----	Q11268882		1	0	
----	Q11270205	senbei-jiru	2	0	^
----	Q11271585	damako mochi	1	0	^
----	Q11272080	chirinabe	2	0	
----	Q11273518		1	0	
----	Q11273798	Dojō Nabe	4	0	^
----	Q11273854		1	0	
----	Q11274596	nanko nabe	1	0	
----	Q11278027	Botan nabe	3	0	
----	Q11278627	marunabe	1	0	^
----	Q11278790		1	0	
----	Q11278944	mizore nabe	1	0	
----	Q11295288	curry nabe	1	0	^
----	Q11298649		1	0	
----	Q11303596	Gokko jiru	1	0	
----	Q11306381		1	0	
----	Q11321401		1	0	
----	Q11344563		1	0	
----	Q11347431	lamu shabu	1	0	^
----	Q11355376	sanpeijiru	1	0	^^
----	Q11373260		1	0	
----	Q11386205		1	0	
----	Q11417019	miso nikomi udon	2	0	^
----	Q11418497		1	0	
----	Q11456299		1	0	
----	Q11462940		1	0	
----	Q11464369		1	0	
----	Q11481352	jōya-nabe	1	0	^
----	Q11538228		1	0	
----	Q11548941	mizutaki	1	0	
-----	Q11664945	Atama ryori	1	0	^
----	Q11549267		1	0	
----	Q11564080		1	0	
----	Q11570320	kaki no dotenabe	2	0	^
----	Q11576725		1	0	
----	Q11586883	Ishikari-nabe	3	0	^
----	Q11609405		1	0	
----	Q11614016	Senba-jiru	1	0	^^
----	Q11621171	negima nabe	1	0	^
----	Q11634490	Kayakimiso	1	0	
----	Q11637469		1	0	
----	Q11656558	yaminabe	3	0	
----	Q11665983		1	0	
----	Q11675615	kamonabe	2	0	^
----	Q17224021	tōnyū nabe	1	0	
----	Q17224172		1	0	
----	Q24870497		1	0	^
----	Q24889832	nibōtō	1	0	^^
----	Q28689510	Nikoji	1	0	
----	Q48744234	uo-suki	1	0	^
----	Q55529584		1	0	
----	Q109359051	Seri-nabe	2	0	
----	Q120681710	Tsuufuunabe	1	0	
----	Q122331690	sozurinabe	1	0	
---	Q6038708	instant-boiled mutton	5	0	^
---	Q7080639	ohaw	1	0	^
---	Q7709199	Thai suki	7	0	
---	Q18883046	mala hot pot	7	0	
---	Q65054415	Conveyor belt hot pot	1	0	
---	Q97278843	Chaoshan beef hot pot	2	0	
--	Q851714	mandu-guk	8	0	^^
--	Q864154	Geng	8	0	^
--	Q886824	black soup	18	0	^^
--	Q904185	rose hip soup	15	0	^
--	Q909643	guk	15	0	^
---	Q1567722		0	0	
---	Q109771488	Olgaengiguk	0	0	
---	Q675466	bosintang	22	0	^^
---	Q685352	tteokguk	19	0	^^
---	Q705375	haejang-guk	16	0	^
---	Q716842	miyeok guk	15	0	^^
---	Q717136	seolleongtang	13	0	^^
---	Q851714	mandu-guk	8	0	^^
---	Q851734	maeuntang	9	0	^^
---	Q1037853	galbi-tang	8	0	^^
---	Q1075430	gomguk	11	0	^
----	Q56253895	kkori-gomtang	3	0	^
---	Q1142123	gamja-tang	12	0	^
---	Q1335219	Samgyetang	20	0	^
---	Q5366460	naengguk	5	0	^^
---	Q6121698	jaecheop-guk	6	0	^^
---	Q12619366		1	0	
---	Q12620637		1	0	
---	Q24855922		2	0	
---	Q24855923		1	0	
---	Q30646348	doenjang-guk	4	0	
---	Q41806779	sundaeguk	2	0	
---	Q55733775	malgeun jangguk	1	0	
---	Q55736247		1	0	
---	Q55737195		1	0	
---	Q61095632		1	0	
---	Q61096026		1	0	
---	Q105429471	chogyetang	2	0	^
---	Q108794171	seonji-guk	2	0	
---	Q110115559		1	0	
--	Q909649	sundubu-jjigae	10	0	^^^
--	Q919627	Steckrübeneintopf	4	0	^
--	Q948244	chorba	29	0	
---	Q16045177	tarhana soup	5	0	
---	Q19838749	düğün çorbası	3	0	
--	Q990894	wodzianka	13	0	^^
--	Q995567		1	0	
--	Q1012556	sweet potato soup	8	0	
--	Q1018117		1	0	^
--	Q1026488	Caldo galego	9	0	
--	Q1037853	galbi-tang	8	0	^^
--	Q1037909	gukbap	6	0	^
---	Q5391979	gul-gukbap	3	0	^
---	Q102417677	ttaro-gukbap	2	0	
--	Q1052469	Tom yum	35	0	
---	Q31352561	Tom yum kung	5	0	
--	Q1069561	Yukgaejang	12	0	^^
--	Q1069603	rassolnik	24	0	^^
--	Q1071699	jeongol	15	0	^
--	Q1089051	tripe soup	16	0	
--	Q1092662	Ciorbă de perișoare	8	0	^
--	Q1105215	Cocido madrileño	11	0	^
--	Q1130800	bún bò Huế	17	0	^^^
--	Q1133123	Buddha Jumps Over the Wall	16	0	^
--	Q1133745	Tonjiru	16	0	^
--	Q1137803	pasta e fagioli	18	0	^
--	Q1145039	sujebi	12	0	
---	Q3095008	gamja-ongsimi	5	0	^
--	Q1188066	Mohinga	19	0	^^^
--	Q1219001	Tourin	3	0	^
--	Q1294686	Vichyssoise	24	0	^^
--	Q1308323	Einlaufsuppe	21	0	^
--	Q1432535	chicken soup	36	0	^^
---	Q16164947	dakgaejang	0	0	
---	Q1335219	Samgyetang	20	0	^
---	Q5032499	Canja de galinha	6	0	^
---	Q20450717	lihing chicken soup	1	0	
---	Q113131032	yamin	1	0	^
--	Q1470812	fruit soup	10	0	
---	Q1539635	blåbärssoppa	11	0	^
---	Q4781285	apple soup	4	0	^
---	Q7227262	pomegranate soup	12	0	^
---	Q17005230	palm nut soup	11	0	^^
---	Q20644870	Swedish fruit soup	7	0	
---	Q25220878	melon soup	3	0	
---	Q30324814	avocado soup	7	0	
--	Q1501244	vegetable soup	13	0	^
---	Q367225	pea soup	36	0	
----	Q314588		5	0	
----	Q1879648		1	0	^
---	Q564622	cabbage soup	25	0	^
----	Q32759803	zelňačka	1	0	^^
----	Q32945376	Kapustnica	8	0	^^
---	Q581462	minestrone	36	0	
----	Q28668262		0	0	
---	Q1066260	tomato soup	38	0	^
---	Q1797271	pumpkin soup	15	0	^
---	Q6516224	leek soup	8	0	^
---	Q11076619	patriotic soup	6	0	
---	Q16247075	zupa ogórkowa	21	0	
---	Q18012354	cauliflower soup	2	0	^
---	Q18012356	broccoli soup	2	0	^
----	Q18349210	cream of broccoli soup	6	0	^
---	Q18127202	lettuce soup	4	0	
---	Q18145066	cream of asparagus soup	16	0	^
---	Q18388465	pickle soup	3	0	
----	Q1069603	rassolnik	24	0	^^
---	Q21888014	carrot soup	21	0	
---	Q115702169	cucumber soup	4	0	
----	Q16247075	zupa ogórkowa	21	0	
--	Q1515088	Krupnik	13	0	^
--	Q1555816	Piperade	19	0	^
--	Q1559248	Ribollita	19	0	^
--	Q1572844	Mulligatawny	17	0	
--	Q1779559	kololak	8	0	
--	Q1784786	Pisto	16	0	^
---	Q65163168	tabernero	2	0	
--	Q1827035	lentil soup	31	0	
---	Q3676322	ciavarro	1	0	
---	Q65430396	vospapour	1	0	
---	Q105658464	Chholar irani dal	0	0	
---	Q105658465	Enchor diye chholar dal	0	0	
---	Q105658467	Mocha diye kolaier dal	0	0	
---	Q105658468	Khesarir teto dal	0	0	
---	Q105658469	Sobji Dal	0	0	
---	Q105658470	Aam diye motor dal	1	0	
---	Q105658471	Jhinge diye muger dal	0	0	
---	Q105658955	Gota muger dal	0	0	
---	Q105658956	Tomato diye muger dal	0	0	
---	Q105658958	Chholar dal	0	0	
---	Q105658959	Alur dal	0	0	
---	Q105658960	Palong o methi dal	0	0	
---	Q105882774	Bhaja muger dal	1	0	
---	Q105882776	Narkel diye chholar dal	0	0	
---	Q105882778	Biulir dal	0	0	
---	Q105882782	Musur dal	0	0	
---	Q105955583	Amrar dal	0	0	
---	Q106468669	Pat sak diye motor dal	1	0	
---	Q106641402	Musur dal kathal er bij diye	0	0	
---	Q107061524	Begun diye kolai dal	0	0	
---	Q107149596	Pui shaak diye masoor dal	0	0	
---	Q107149604	Mulo diye motor dal	0	0	
---	Q107285115	Lau diye tetor dal	0	0	
---	Q108234722	Uchchhe lau diye tetor dal	1	0	
---	Q109645027	Mulo diye musur dal	1	0	
--	Q1863568	Avgolemono	24	0	^^^
--	Q1879648		1	0	^
--	Q1885418	cockchafer soup	8	0	^
--	Q1907985	peanut soup	11	0	^
--	Q1934489	Milk soup	7	0	
---	Q1774328		1	0	
--	Q1968771	Olla podrida	13	0	^
--	Q1988612	Egyptian bean soup	3	0	^
---	Q5729169	Bissara	13	0	^
---	Q16906849	kuru fasulye	9	0	
---	Q700643	shiruko	23	0	^^^
---	Q1913489	Fasolada	18	0	
---	Q7450022	Senate bean soup	3	0	^
---	Q16635693	Broad bean soup	6	0	
--	Q2056389	Pasulj	8	0	^
--	Q2082064	Consommé	30	0	^
---	Q112073845		2	0	
--	Q2118339	tarhana	21	0	^
--	Q2201017	meal soup	1	0	^
--	Q2451334	white soup	2	0	^
--	Q2457455	sayur asem	12	0	^
--	Q2472937	Rasam	19	0	^^
--	Q2500956	Urojo	2	0	^
--	Q2622030	Kharcho	25	0	^
--	Q2625025	Zosui	15	0	^^
--	Q2635144	sorrel soup	19	0	^
--	Q2700187	Cup-a-Soup	5	0	^
--	Q2712621	hōtō	14	0	^^
--	Q2718625	tong sui	14	0	^
---	Q10916834	walnut soup	5	0	
---	Q15896774	water chestnut soup	2	0	
---	Q15983343	sago soup	4	0	^^
--	Q2757253	cream soup	11	0	^
--	Q2831860		1	0	^
--	Q2878791	changua	10	0	^
--	Q2880030		2	0	
--	Q2894790		1	0	
--	Q2896374	Scotch broth	9	0	
--	Q2922200	Bouneschlupp	7	0	^
--	Q2927288		2	0	
--	Q2943475	Cazuela	8	0	^
--	Q2964495	Chorba Frik	7	0	
--	Q2967656	Chupe	6	0	^
---	Q5068113	chaira	7	0	^
---	Q89096394		1	0	^
--	Q2975676	cock-a-leekie soup	9	0	^^
--	Q2998597	Cotriade	6	0	^
--	Q3006733	Cuchuco	6	0	^
--	Q3053734	Encebollado	7	0	^
--	Q3083513	Garbure	12	0	^
--	Q3135358	black sesame soup	6	0	^
--	Q3191139	Jókai Bean Soup	6	0	^
--	Q3292757	Vori vori	7	0	^
--	Q3294501		1	0	
--	Q3312252	Cozido à portuguesa	10	0	^
--	Q3314588	mock turtle soup	10	0	^
--	Q3350588	Haleem	18	0	^
--	Q3436095	malatang	8	0	^
--	Q3481297	Shambar	4	0	
--	Q3490797	Sopa de mondongo	8	0	^
--	Q3491819	soupe aux gourganes	2	0	
--	Q3493331		1	0	^
--	Q3497851	escudella	13	0	^
--	Q3498785	demikát	3	0	
--	Q3503333	gulyásleves	10	0	^^
---	Q2877840	bean goulash	0	0	
---	Q99732522	Goulash soup of Austria	1	0	
--	Q3544562	sinigang	15	0	^
--	Q3550480	tinola	9	0	^
--	Q3610216	Diyabath	3	0	^
--	Q3632937	Bagnun	4	0	^
--	Q3647314	Buridda	6	0	^
--	Q3677884	Ezogelin soup	11	0	^^
--	Q3774491	Alicot	6	0	^
--	Q3842043	Maccu	8	0	^
--	Q3858380	wedding soup	9	0	^
---	Q878318	Hochzeitssuppe	8	0	^
----	Q97101918	Hadler Hochzeitssuppe	0	0	
--	Q3892955	Panada	7	0	^
--	Q3894895	Pappa	10	0	^
--	Q3948086	sancochado	3	0	^
--	Q4024992		2	0	
--	Q4025002	zuppa toscana	5	0	^
--	Q4200763	rawon	19	0	^
--	Q4208242	Sayur lodeh	9	0	
--	Q4246388	Kullama	5	0	
--	Q4272202	Tongseng	8	0	^^
--	Q4377047	borș	10	0	^
--	Q4448062	cheese soup	12	0	
--	Q4452497	Soto Bandung	6	0	^^
--	Q4499369	aukstā zupa	0	0	^
--	Q4516736	Chikhirtma	12	0	^
--	Q4550892	15 bean soup	2	0	^
--	Q4609537	2007 Vietnam food scare	1	0	^
--	Q4746811	Amish preaching soup	1	0	^
--	Q4804429	Ash Reshteh	12	0	^
--	Q4806808	Asian soup	3	0	^
--	Q4822751	Aush	21	0	^
--	Q4839949	Bacon soup	5	0	^
--	Q4841270	baeksuk	8	0	^
--	Q4855649	bánh canh	6	0	^^^
--	Q4868733	Batchoy	10	0	^
--	Q4886748	lobster stew	5	0	^
--	Q4891863	Sancocho	15	0	^
--	Q4914380	Binignit	5	0	^
--	Q4926371	Khao poon	5	0	^
--	Q4927898	blood soup	7	0	^
---	Q636242	Schwarzsauer	6	0	^
---	Q886824	black soup	18	0	^^
---	Q899976	czernina	20	0	^
---	Q2591051	Tiết canh	9	0	^
---	Q5311489	duck blood and vermicelli soup	5	0	^
---	Q11174346	chicken and duck blood soup	4	0	^
---	Q18343677	pork blood soup	3	0	^
---	Q27958662	Prdelačka	3	0	
--	Q4939235	noodle soup	19	0	^
---	Q10501315	Suzhou-style noodles	0	0	
---	Q11272509		0	0	
---	Q11351069	Romen	0	0	
---	Q16138245		0	0	
---	Q20047	alphabet soup	3	0	
---	Q234646	ramen	72	0	^^
----	Q8194132	Hakata ramen	3	0	
----	Q11391553	Hachiōji ramen	2	0	
----	Q11669310	Takayama ramen	2	0	
----	Q17192072	Ariran Ramen	1	0	
----	Q100138427	Koiaji Sugakiya Ramen	0	0	
----	Q100138568	Tokusei Ramen	0	0	
----	Q100150545	Yasai Ramen (Sugakiya)	0	0	
----	Q106589266	Tamagoiri Ramen (Sugakiya)	0	0	
----	Q106594059	Zaru ramen (Sugakiya)	0	0	
----	Q108858547	Tom Yam Ramen (Sugakiya)	0	0	
----	Q109659136	Sugakima2 Jigoku no Aka Ramen	0	0	
----	Q110081689	Tenkaippin	0	0	
----	Q112207856	Asari Ramen (Sugakiya)	0	0	
----	Q120983646	Menma ramen (Sugakiya)	0	0	
----	Q263351	Iekei Ramen	4	0	
----	Q716820	hiyashi chūka	14	0	^
-----	Q108035185	Hiyashi Ramen	0	0	
-----	Q11416718	Kure reimen	1	0	
----	Q4222435	Kitakata ramen	6	0	
----	Q10915484	Taiwan ramen	4	0	
----	Q11242256	miso ramen	5	0	
-----	Q106593834	Miso ramen (Sugakiya)	0	0	
-----	Q11093486	Sapporo ramen	4	0	^
-----	Q11388871	Nyūzen Brown Ramen	1	0	
-----	Q11417013	miso curry milk ramen	1	0	
-----	Q11451687	An'yōji ramen	1	0	
-----	Q11502972	Niigata nōkō miso ramen	2	0	^
-----	Q28689881	Akayu ramen	1	0	^
-----	Q30925424	Kameyama ramen	1	0	
-----	Q65236098	miso katsu ramen	1	0	
----	Q11252514	shoyu ramen	6	0	
-----	Q11087090	Asahikawa ramen	3	0	^
-----	Q11235217	Tokyo ramen	3	0	
------	Q11619010	Ogikubo ramen	1	0	
-----	Q11391124	Hachinohe ramen	1	0	
-----	Q11391553	Hachiōji ramen	2	0	
-----	Q11405053	Jūmonji ramen	1	0	
-----	Q11442200	tenchūka	1	0	
-----	Q11447460	Himeji ramen	1	0	
-----	Q11456312	Toyama black ramen	1	0	
-----	Q11498707	Banshū ramen	1	0	
-----	Q11502783	Niigata asari shōyu ramen	1	0	^
-----	Q11579948	Shirakawa ramen	2	0	
-----	Q11599096	Takeoka ramen	1	0	
